time_s,signal
0.0,0.01580973831242593
0.002,0.4651423669690976
0.004,0.9248568104813683
0.006,1.0112172198368603
0.008,0.8374701947590111
0.01,0.6332534232975955
0.012,0.28930255846977315
0.014,-0.24903542631917586
0.016,-0.859003263890741
0.018000000000000002,-1.141405576761875
0.02,-1.0294291308013668
0.022,-0.6793506391341279
0.024,-0.5410470292721027
0.026000000000000002,0.22117829192838118
0.028,0.527882098380295
0.03,0.8589787711681923
0.032,0.9138503067836873
0.034,0.7307406037325371
0.036000000000000004,0.4198843523961932
0.038,0.005755882598558748
0.04,-0.6039476304983585
0.042,-0.7330033676350458
0.044,-1.0816705303971808
0.046,-0.8001278742014997
0.048,-0.36814831318864494
0.05,0.011821420600582496
0.052000000000000005,0.38826359299355073
0.054,0.7284270953925728
0.056,0.940470752945938
0.058,0.9325151233964595
0.06,0.4608324867727368
0.062,0.09903079751262037
0.064,-0.3881460377154848
0.066,-0.7025055109277554
0.068,-0.9552952950661013
0.07,-0.9063707638607753
0.07200000000000001,-0.7667617010052613
0.074,-0.2649879387596542
0.076,0.3472695835755036
0.078,0.8723361306217131
0.08,0.792737407272228
0.082,1.1726530871635563
0.084,0.9397481177810445
0.08600000000000001,0.4663692601079884
0.088,-0.09207969853990881
0.09,-0.6272589564262985
0.092,-0.7214906576011659
0.094,-0.751537294636454
0.096,-0.6177843341568013
0.098,-0.31638813037382885
0.1,0.044938207547637714
0.10200000000000001,0.3298156499076786
0.10400000000000001,0.8437678479134703
0.106,1.0805740813396634
0.108,0.7428241750626273
0.11,0.637469221020279
0.112,0.17938573157195414
0.114,-0.28060181372483
0.116,-0.9194081943846575
0.11800000000000001,-1.0654919441875954
0.12,-1.005935343260136
0.122,-0.8316419084227362
0.124,-0.029975955642847524
0.126,0.18633241435669443
0.128,0.7259128468720565
0.13,0.9185427400274409
0.132,1.1813984240088946
0.134,0.9365398472163754
0.136,0.4477644287564155
0.138,-0.40240993222048105
0.14,-0.5812429551378226
0.14200000000000002,-0.8188580652965208
0.14400000000000002,-0.8717852436701612
0.146,-0.9220256229472091
0.148,-0.2526478743505988
0.15,-0.16603540432833955
0.152,0.39857092917146364
0.154,0.9619042368499353
0.156,1.0041950195586846
0.158,1.1566145898684916
0.16,0.6114902857726751
0.162,0.04571329191576384
0.164,-0.4156006500154779
0.166,-0.9077176032721043
0.168,-1.1429470260944266
0.17,-0.8717864680003311
0.17200000000000001,-0.6114693738570164
0.17400000000000002,-0.0859077335392415
0.176,0.15380323234859372
0.178,0.8969411236316096
0.18,0.9149194251872961
0.182,1.180258610907565
0.184,0.7160933035616848
0.186,0.2756424248082366
0.188,-0.09392438591994115
0.19,-0.45808689328602514
0.192,-0.8845811700399232
0.194,-1.071653080177834
0.196,-1.012977376004996
0.198,-0.6579855111630731
0.2,0.06320902199609249
0.202,0.6062034994863643
0.20400000000000001,0.8236689741936968
0.20600000000000002,0.8629324995869716
0.20800000000000002,1.0146062912889078
0.21,0.426784237367704
0.212,0.03566966752752332
0.214,-0.2900356917375512
0.216,-1.0534535160916554
0.218,-0.9337038459093873
0.22,-1.0241939794721595
0.222,-0.670805911449263
0.224,-0.25820885013966377
0.226,0.2741044268596931
0.228,0.771834605845003
0.23,0.8556965686111548
0.232,1.1609662805120349
0.234,0.8618147031065964
0.23600000000000002,0.47421831821422605
0.23800000000000002,0.021140657523951056
0.24,-0.4887512764127217
0.242,-0.7986897774417988
0.244,-0.9885213351064174
0.246,-1.023735239185212
0.248,-0.4987346964318567
0.25,-0.09676134331886493
0.252,0.3028533679479605
0.254,0.876826643430899
0.256,0.9265354194209486
0.258,0.7753359998268731
0.26,0.4566348097647357
0.262,0.15908489447669544
0.264,-0.3230239427670505
0.266,-0.6042230195939187
0.268,-0.984036927665204
0.27,-0.8200521021344522
0.272,-0.5082216388834503
0.274,-0.10406421510813288
0.276,-0.048731333146372346
0.278,0.839045904232043
0.28,0.9937614714712565
0.28200000000000003,1.0355736772906632
0.28400000000000003,0.81719261928343
0.28600000000000003,0.41625371756217167
0.28800000000000003,-0.08516902171815907
0.29,-0.6329162115439275
0.292,-1.143945031990323
0.294,-1.0117220304138337
0.296,-0.9453918549850971
0.298,-0.3459303156571617
0.3,-0.03631046580113549
0.302,0.4922501444340744
0.304,0.7374956324378195
0.306,0.9338193523200403
0.308,0.9033768467348886
0.31,0.4010092110610324
0.312,0.16314238501651723
0.314,-0.3814624324293701
0.316,-0.9196096148808621
0.318,-1.283849068440234
0.32,-0.8865436258640285
0.322,-0.7219663177994342
0.324,-0.31533491684422155
0.326,0.21899501454970832
0.328,0.9129568631565598
0.33,0.9447943759625325
0.332,0.9931790464223162
0.334,0.5835237289053479
0.336,0.5752664738905593
0.338,-0.009965227392779871
0.34,-0.4536252953858076
0.342,-0.8988325238750374
0.34400000000000003,-0.8827634909335714
0.34600000000000003,-0.7976838303937344
0.34800000000000003,-0.4046492295800791
0.35000000000000003,-0.0191372513664821
0.352,0.29642207635423534
0.354,0.9736995106222458
0.356,0.7547184352122518
0.358,0.8746566133213499
0.36,0.5620679108889086
0.362,-0.005799486811466942
0.364,-0.291028399870503
0.366,-0.7957033691268607
0.368,-1.0372205344262515
0.37,-0.8856898792276018
0.372,-0.7444737476771303
0.374,-0.07403490181267869
0.376,0.2928830233478259
0.378,0.6249028904839901
0.38,0.7065781385985611
0.382,0.8178459919728667
0.384,0.907174978893414
0.386,0.3617614286212775
0.388,-0.16093432580096564
0.39,-0.3811573009795486
0.392,-1.0661116562716233
0.394,-1.0716692980157796
0.396,-0.9037526798232451
0.398,-0.408025664215029
0.4,-0.08343513401188435
0.402,0.40462046318057526
0.404,0.6424910743741432
0.406,1.0897375606814095
0.40800000000000003,1.0061937103040146
0.41000000000000003,0.5278840475618805
0.41200000000000003,0.14587214435691886
0.41400000000000003,-0.5306661974354449
0.41600000000000004,-0.8298406061093281
0.418,-0.809019091487011
0.42,-0.9339892800500129
0.422,-0.3940342776270958
0.424,-0.34767413412408327
0.426,0.3216567895961633
0.428,0.6599635495671696
0.43,1.0222043438664385
0.432,0.9813804702578514
0.434,0.6999463163054584
0.436,0.2590275203235317
0.438,0.2602004756673109
0.44,-0.5975108786642749
0.442,-1.158408709288691
0.444,-1.079583937117304
0.446,-0.7590689435481335
0.448,-0.5446264060027055
0.45,0.17106705342901182
0.452,0.6077985839147517
0.454,0.8251723561702484
0.456,0.9386487171806875
0.458,0.7784800148244498
0.46,0.49976911929604184
0.462,-0.059904701314748704
0.464,-0.21667973672869617
0.466,-0.570493208140263
0.468,-1.140238250845993
0.47000000000000003,-1.0996452839866873
0.47200000000000003,-0.9069256989178577
0.47400000000000003,-0.3698881402712475
0.47600000000000003,-0.14191128661394106
0.47800000000000004,0.5409131313194553
0.48,1.114134994213131
0.482,0.9388212313015223
0.484,0.8779715213142647
0.486,0.30663994798911465
0.488,0.09605895821456228
0.49,-0.5627349171289061
0.492,-0.9528612977016881
0.494,-0.677076398805524
0.496,-0.8851281014104735
0.498,-0.6353143806072189
0.5,0.025388838625194022
0.502,0.47687042652911293
0.504,0.9784111395063064
0.506,0.882137397768929
0.508,1.0060148495734398
0.51,0.6950126956935766
0.512,0.04137600141893523
0.514,-0.34759770568557646
0.516,-0.8749747710081055
0.518,-0.6873175015619492
0.52,-1.0395973787724944
0.522,-0.7415182010890984
0.524,-0.3827119231092535
0.526,0.20516744095214562
0.528,0.6838082346884576
0.53,1.0476008888681327
0.532,0.9055226190148851
0.534,0.7471534041759683
0.536,0.19001044447273582
0.538,-0.22937355553728828
0.54,-0.24126079733756028
0.542,-0.7738976526993367
0.544,-1.096285599704571
0.546,-1.012496725528349
0.548,-0.6044267205637764
0.55,-0.0027274811871038445
0.552,0.4861204623039005
0.554,0.7507295351670831
0.556,0.8362485540030307
0.558,1.0836816806822047
0.56,0.6445816909084653
0.562,0.07823379861479896
0.5640000000000001,-0.39587123061891005
0.5660000000000001,-0.8370981729097953
0.5680000000000001,-1.351475420217717
0.5700000000000001,-0.9365128115027034
0.5720000000000001,-0.8191609387998485
0.5740000000000001,-0.3747707628670588
0.5760000000000001,0.16818115193414845
0.578,0.7766291715978987
0.58,0.8038700593985907
0.582,0.8019359052318225
0.584,0.8509703817131712
0.586,0.4629814205853982
0.588,-0.2459127636673135
0.59,-0.5170674882720367
0.592,-0.941497889184329
0.594,-0.9601412429382352
0.596,-1.0028852864676912
0.598,-0.37702274169935046
0.6,0.15130180334713508
0.602,0.5618613924649712
0.604,0.9145354587983452
0.606,0.5236882397011566
0.608,0.9375995083906914
0.61,0.5845856731086821
0.612,0.10684323996500208
0.614,-0.44741553714586346
0.616,-0.7635514657468031
0.618,-0.9304662305124328
0.62,-0.9842261214369905
0.622,-0.742807032133723
0.624,-0.09405653194936342
0.626,0.10969733188962844
0.628,0.8140822642792138
0.63,0.9732895065630924
0.632,0.8811511701226048
0.634,0.7340499497637479
0.636,0.25244148155762836
0.638,-0.040448364300216824
0.64,-0.5440389217177414
0.642,-0.9748404648817361
0.644,-1.1366233420321765
0.646,-0.8063891352778643
0.648,-0.3613688073876731
0.65,-0.014314163122576568
0.652,0.5343587161026766
0.654,0.7970450145450497
0.656,1.0065231062736102
0.658,0.8682001654378414
0.66,0.6247590943237133
0.662,-0.06451060934644035
0.664,-0.2871218827903275
0.666,-0.7994257216695942
0.668,-0.937194673487057
0.67,-0.9938482493687184
0.672,-0.6442638190194868
0.674,-0.38355751969947055
0.676,0.3982181382966502
0.678,0.47033771458362894
0.68,0.8203791535824094
0.682,1.0119206901367972
0.684,0.9544559219502655
0.686,0.40309708364141605
0.6880000000000001,-0.15650607148121246
0.6900000000000001,-0.7669808509350515
0.6920000000000001,-0.9288788196832908
0.6940000000000001,-1.000526130244922
0.6960000000000001,-0.6317501725196604
0.6980000000000001,-0.4035255689921173
0.7000000000000001,-0.19227324980248006
0.7020000000000001,0.7366076529958641
0.704,0.7946580632513006
0.706,0.8874405238954081
0.708,1.0902761830248
0.71,0.5815287966608204
0.712,0.07913480250328525
0.714,-0.3406136710413129
0.716,-0.6642741030949415
0.718,-0.8573818356897526
0.72,-1.123979063335808
0.722,-0.4332513649965382
0.724,-0.1296283457620302
0.726,0.20100787797017883
0.728,0.5816060794444455
0.73,0.8292096538737781
0.732,0.9978012679197273
0.734,0.6890295076464595
0.736,0.2719467433401378
0.738,-0.02332339268918493
0.74,-0.5419433357426741
0.742,-0.9544417615394192
0.744,-0.90569998111749
0.746,-0.6723891659269554
0.748,-0.6193792993182539
0.75,-0.07585993829770821
0.752,0.6002820954458907
0.754,0.9347299156431171
0.756,1.026532600483874
0.758,1.0509937785267955
0.76,0.45094987161573674
0.762,-0.06065850236494422
0.764,-0.4770820844952844
0.766,-0.7551041385420514
0.768,-1.0823898631219968
0.77,-1.0123209560388413
0.772,-0.8071468802988421
0.774,-0.3267047218811757
0.776,0.12234458327685899
0.778,0.7307535350670133
0.78,1.0510087764789984
0.782,0.9218743721781282
0.784,0.7444509487703321
0.786,0.29506357464355093
0.788,-0.0585319297542493
0.79,-0.5765870482698949
0.792,-0.7043724346015212
0.794,-1.1357750444433599
0.796,-0.7987456494193728
0.798,-0.42592471126097586
0.8,-0.045322952040466706
0.802,0.555129206014923
0.804,0.6634432786823603
0.806,1.264452104603529
0.808,0.7360738964977227
0.81,0.7034448921224179
0.812,-0.0156404799630859
0.8140000000000001,-0.22340867297211492
0.8160000000000001,-0.8188960151689748
0.8180000000000001,-0.9623666247793556
0.8200000000000001,-0.9443488941260986
0.8220000000000001,-0.5461371211010788
0.8240000000000001,-0.28912233846874286
0.8260000000000001,-0.12441371172957838
0.8280000000000001,0.5889747728135568
0.8300000000000001,0.974157117944831
0.8320000000000001,0.9269013061770581
0.834,0.867313090107582
0.836,0.49579516336449153
0.838,-0.14391455493757616
0.84,-0.7750982440194456
0.842,-0.7307775043137976
0.844,-0.8618399607113301
0.846,-0.8819492189112352
0.848,-0.21665044131189493
0.85,-0.04386876663167564
0.852,0.3387684391011152
0.854,0.8247278788622169
0.856,1.1335571429799036
0.858,0.7869485227235908
0.86,0.8331388164515096
0.862,0.01260103028531541
0.864,-0.24811230504907905
0.866,-0.7020507237230169
0.868,-1.0016589004084948
0.87,-0.8151866873637019
0.872,-0.8731368194207713
0.874,-0.07798427235643571
0.876,0.24068204446844418
0.878,0.6163394842670047
0.88,1.0452601655607996
0.882,1.1155624959074566
0.884,0.867309893624129
0.886,0.6195488474207671
0.888,0.010560876071233072
0.89,-0.42639283760995905
0.892,-0.9727113486746205
0.894,-0.9846320725948827
0.896,-0.7735366135674829
0.898,-0.4839846422565274
0.9,0.037928622576214564
0.902,0.5353335118501886
0.904,0.9504859779919324
0.906,0.9852500868275492
0.908,0.8608421297549547
0.91,0.483630073401284
0.912,0.013203829842280024
0.914,-0.2206966158908722
0.916,-0.78114125722987
0.918,-0.8833342335202479
0.92,-1.1141913833804975
0.922,-0.9282588430429282
0.924,-0.3806061256294992
0.926,0.3928705951971073
0.928,0.8188507337622444
0.93,0.9928081608410146
0.932,0.8814196944181969
0.934,0.7540656813562155
0.936,0.3306831545509204
0.9380000000000001,-0.1687113353372812
0.9400000000000001,-0.9029068513485639
0.9420000000000001,-1.0127055842576196
0.9440000000000001,-1.0219316539844987
0.9460000000000001,-0.653647225841016
0.9480000000000001,-0.46154130448753283
0.9500000000000001,0.17615237623981414
0.9520000000000001,0.43224765124459136
0.9540000000000001,0.8125540185660001
0.9560000000000001,0.507700404448032
0.9580000000000001,0.9630877582165343
0.96,0.6565788896727379
0.962,0.34711419516135905
0.964,-0.4293315345570484
0.966,-0.7586739844212023
0.968,-1.0710026943128965
0.97,-1.09896301182831
0.972,-0.7742156855635358
0.974,-0.29207115490255753
0.976,0.41912719607614707
0.978,0.6848252002295776
0.98,0.8516507691612786
0.982,1.0001274431448879
0.984,0.7978713923580609
0.986,0.28309287334408106
0.988,0.018420784441887772
0.99,-0.8252325545343274
0.992,-0.9316788678740959
0.994,-0.9143990980412798
0.996,-1.0126269048385126
0.998,-0.4363284200874755
1.0,0.162572694231833
1.002,0.5387998154780275
1.004,0.6318015641209876
1.006,0.906461051345674
1.008,1.0597810018481173
1.01,0.6252989233322448
1.012,0.12409353768045453
1.014,-0.3126465149855517
1.016,-0.6798461373582696
1.018,-1.071372037955342
1.02,-0.9875723931617814
1.022,-0.6665766658637926
1.024,-0.31708894953579775
1.026,0.2319092420700335
1.028,0.8477458399238642
1.03,0.8293596111176454
1.032,1.2245522605476902
1.034,1.0068282873764856
1.036,0.15267094978133572
1.038,-0.14306589490993477
1.04,-0.5446940687181654
1.042,-1.0005015265770054
1.044,-1.091212668370217
1.046,-0.8741813688825584
1.048,-0.3888069503794194
1.05,-0.06429682628201473
1.052,0.7114482605543488
1.054,0.8807902259299568
1.056,0.9851285693017134
1.058,1.0870618101036287
1.06,0.6665359433975251
1.062,0.17176858725325528
1.064,-0.4097632514059298
1.066,-0.5424166275885106
1.068,-0.8802060901409495
1.07,-0.9766341376744784
1.072,-0.8828693996622845
1.074,-0.20179371353850603
1.076,0.1048721844971322
1.078,0.4687783256017023
1.08,0.9159550728030018
1.082,1.0176803681174023
1.084,0.9317767203932219
1.086,0.40364098942353294
1.088,-0.0239816437201653
1.09,-0.7419318417342506
1.092,-0.9076603237851574
1.094,-0.982407981904421
1.096,-0.7359062077862385
1.098,-0.4671598170373547
1.1,0.10110757620447296
1.102,0.41835397516410755
1.104,0.8893383720411658
1.106,1.0501934166072304
1.108,0.7476760748958701
1.11,0.6098580662686124
1.112,0.08504977846366386
1.114,-0.6075509366493227
1.116,-0.6499999828916625
1.118,-1.0277885708722503
1.12,-1.0582388917168408
1.122,-0.7319921746386491
1.124,-0.2313121190477144
1.1260000000000001,0.4382994666202684
1.1280000000000001,0.6636821102732774
1.1300000000000001,1.0104586142060017
1.1320000000000001,1.1550057134121134
1.1340000000000001,0.8376036702206666
1.1360000000000001,0.5024893820145933
1.1380000000000001,-0.1852511761861392
1.1400000000000001,-0.490830932388198
1.1420000000000001,-0.912117148526731
1.1440000000000001,-0.8629266677036803
1.1460000000000001,-0.9705188609521168
1.1480000000000001,-0.5797778720313049
1.1500000000000001,0.15953454928142669
1.1520000000000001,0.4570974198883397
1.154,0.7991910137913177
1.156,1.0077809437595087
1.158,0.818127337210348
1.16,0.7552680126092789
1.162,-0.03174065416851976
1.164,-0.38706124844283296
1.166,-0.7268862396493814
1.168,-0.9954207743563541
1.17,-1.051938834271554
1.172,-0.7937412665259227
1.174,-0.19519936998206955
1.176,0.11911383049738858
1.178,0.7658078241141666
1.18,0.7594050058707279
1.182,0.9125018208566398
1.184,0.7750784833984719
1.186,0.21067478141172508
1.188,-0.0433472079327757
1.19,-0.5901163846526541
1.192,-1.0351064207505558
1.194,-1.1890168120322817
1.196,-1.0411903667740434
1.198,-0.4753364952362
1.2,-0.14546368490892672
1.202,0.31012915035634936
1.204,0.8152528033922442
1.206,1.284407258035332
1.208,0.9397259052961522
1.21,0.6837172168303077
1.212,0.15208114953483856
1.214,-0.2696697576336255
1.216,-0.9393976995880042
1.218,-1.036421265048569
1.22,-0.9181933872805694
1.222,-0.6868000262747997
1.224,-0.27283175648904123
1.226,0.16496040289533598
1.228,0.6520571508281459
1.23,0.8537062938002712
1.232,0.6777578713292391
1.234,0.6203117581119021
1.236,0.4279347433114494
1.238,0.07045895384411999
1.24,-0.35973961880921235
1.242,-0.8926611647765956
1.244,-0.88568968506328
1.246,-0.7301557476678778
1.248,-0.5688006580818102
1.25,-0.21350463044113197
1.252,0.485637548892693
1.254,0.6227428811269271
1.256,0.9577977093807771
1.258,0.9812937278750586
1.26,0.4092209676114925
1.262,0.12939416310232785
1.264,-0.21220052952448282
1.266,-0.7250554557676416
1.268,-0.9166087739715403
1.27,-0.8370399454573905
1.272,-0.46663853599831084
1.274,-0.22964944266645154
1.276,0.40329143566384595
1.278,0.6764782541507789
1.28,0.8823794236175104
1.282,1.0218738918849184
1.284,0.6943363100561856
1.286,0.29605736914138686
1.288,-0.2017525720937468
1.29,-0.8764195641691206
1.292,-0.8915611954635547
1.294,-1.156945611379598
1.296,-0.8578163033321021
1.298,-0.2994297524439019
1.3,-0.06551232231505608
1.302,0.41359963059908433
1.304,1.015830451015104
1.306,1.0667210416606037
1.308,1.0276188341862633
1.31,0.5431097448036403
1.312,0.21939971756915772
1.314,-0.45440568492511424
1.316,-0.8555159596078173
1.318,-0.9073135019614699
1.32,-1.026297959193529
1.322,-0.5880870558482172
1.324,0.05204852164557719
1.326,0.03666743041464071
1.328,0.5899624130798473
1.33,1.091907441813222
1.332,0.9640446367048849
1.334,0.916512561975264
1.336,0.24111569436808714
1.338,-0.08366890897363921
1.34,-0.6067167070005268
1.342,-0.8871763685170427
1.344,-0.9563910932818964
1.346,-0.9977356039849445
1.348,-0.6168193123183461
1.35,0.17594561905540984
1.352,0.518623346400044
1.354,0.8577002689199102
1.356,0.9924846254664427
1.358,0.9496598981635875
1.36,0.4424339024197739
1.362,-0.0002878028649303255
1.364,-0.20409132475126715
1.366,-0.7514913906724608
1.368,-0.8753675763465759
1.37,-1.027214733241006
1.372,-0.5114330542529949
1.374,-0.20527342622522182
1.3760000000000001,0.3092033452668957
1.3780000000000001,0.7535461672378407
1.3800000000000001,0.8508379101598896
1.3820000000000001,0.7476852723190666
1.3840000000000001,0.6353639623852647
1.3860000000000001,0.5731519475586209
1.3880000000000001,0.038219117009063
1.3900000000000001,-0.63140830484918
1.3920000000000001,-0.9427608423219397
1.3940000000000001,-0.8676804400840534
1.3960000000000001,-0.8655043458909203
1.3980000000000001,-0.645126953556495
1.4000000000000001,0.15913361913351706
1.4020000000000001,0.5417557036814797
1.4040000000000001,0.5279149576936056
1.4060000000000001,0.9586451575743524
1.408,0.9228926241119374
1.41,0.648298837119775
1.412,0.1444652327449816
1.414,-0.44806485153475745
1.416,-0.7850691719509104
1.418,-0.9452180732423425
1.42,-0.9847562459494339
1.422,-0.7313111456768737
1.424,-0.09124866704027948
1.426,0.12966027233959898
1.428,0.6406044008259855
1.43,0.6956379601264461
1.432,1.0503106223785053
1.434,0.8746619848187862
1.436,0.4370931205894711
1.438,-0.00994202724086056
1.44,-0.532369312937217
1.442,-0.8617580221894261
1.444,-0.9384310398351822
1.446,-0.8779401813394602
1.448,-0.33232935611649905
1.45,-0.04383061672024142
1.452,0.2978726544365541
1.454,0.9511825578780727
1.456,1.2307402828200826
1.458,0.7840944409716716
1.46,0.575005814307858
1.462,0.03914346372572765
1.464,-0.4159803628334051
1.466,-0.7647173584168572
1.468,-1.1384363969076776
1.47,-0.9859696171077308
1.472,-0.8688827457749042
1.474,-0.3201407299266266
1.476,0.09954952387933813
1.478,0.5513772731722016
1.48,0.7347891977023139
1.482,1.1356129729796673
1.484,0.8345240338593332
1.486,0.12701621383895212
1.488,-0.20038033041558198
1.49,-0.6720884430992675
1.492,-0.9917086769462384
