time_s,signal
1.494,-1.179962698182831
1.496,-0.749468943009618
1.498,-0.5315309098515849
1.5,0.0588666088861294
1.502,0.5479897049415479
1.504,1.0172810170615831
1.506,0.769818621164366
1.508,1.123444694048326
1.51,0.7473303264408109
1.512,0.19739246718201675
1.514,-0.06840369750750086
1.516,-0.7447385486354596
1.518,-0.8789917456440522
1.52,-1.0439071587943183
1.522,-0.5419092133319696
1.524,-0.22758688869508273
1.526,0.19195447260288198
1.528,0.950738117585527
1.53,0.9127299875401746
1.532,0.983401503685327
1.534,0.7457066014409637
1.536,0.2731039658704018
1.538,-0.05852926589480588
1.54,-0.4949351602392374
1.542,-0.8602670661720203
1.544,-1.2948537303606398
1.546,-0.7175790125895866
1.548,-0.5257938150441681
1.55,-0.15294457194159136
1.552,0.5576122386418997
1.554,0.9151024932076026
1.556,0.8668671541411012
1.558,1.2157193799965016
1.56,0.4356827662307896
1.562,-0.0925803198581008
1.564,-0.5132539261858922
1.566,-0.5918571208419693
1.568,-1.004400063302102
1.57,-0.9978401679988965
1.572,-0.6923630255752664
1.574,-0.3237101144076353
1.576,0.16189385804442208
1.578,0.6039185261745185
1.58,1.0400772104888194
1.582,1.110602785144717
1.584,0.6378423768910888
1.586,0.3982058775826101
1.588,-0.026221420097829407
1.59,-0.7238083586858627
1.592,-0.9680214558104424
1.594,-1.1285563864128103
1.596,-1.0066661703684932
1.598,-0.46894509645570615
1.6,-0.09256374523824282
1.602,0.5611139556152934
1.604,0.8406283145958313
1.606,1.0499118714719133
1.608,0.8680744219406746
1.61,0.5079385586296141
1.612,0.11393169043853803
1.614,-0.36875278280755547
1.616,-0.8592698723088587
1.618,-0.9286457121080536
1.62,-0.8571771832617369
1.622,-0.6646692580948785
1.624,-0.03322981469895048
1.6260000000000001,0.16917746620214513
1.6280000000000001,0.7500086398906158
1.6300000000000001,0.8996608360891591
1.6320000000000001,1.0117903488798081
1.6340000000000001,0.6661526383223971
1.6360000000000001,0.5083438939766273
1.6380000000000001,-0.10319977644209485
1.6400000000000001,-0.4378684432806158
1.6420000000000001,-1.0640301428132128
1.6440000000000001,-1.0600829806388714
1.6460000000000001,-0.956562133048148
1.6480000000000001,-0.5486418225082326
1.6500000000000001,-0.087091058696405
1.6520000000000001,0.4665964540599304
1.6540000000000001,0.8421592119930174
1.6560000000000001,0.9928731545302237
1.6580000000000001,0.8349736235119284
1.6600000000000001,0.6113527207166115
1.6620000000000001,0.23543605312716126
1.6640000000000001,-0.48157969863074024
1.666,-0.7704015040973865
1.668,-0.9916011719502875
1.67,-0.8921640388931747
1.672,-0.6925768978554111
1.674,-0.2506596319358677
1.676,0.12406619030570326
1.678,0.6872762192072632
1.68,0.8351356787800605
1.682,1.0471336268757994
1.684,0.7575341489209915
1.686,0.3731364833610219
1.688,-0.2373944895433508
1.69,-0.48671808725449783
1.692,-0.817773187173427
1.694,-0.8896958295423704
1.696,-0.5642489536069675
1.698,-0.48835763680188826
1.7,0.15131989551195302
1.702,0.4661831517695235
1.704,0.8938817795022818
1.706,1.0439654778877574
1.708,0.9380977053125895
1.71,0.6705565847091848
1.712,0.08711525705077008
1.714,-0.36297759076326946
1.716,-0.7032016181958445
1.718,-0.7625062583176714
1.72,-1.0569772598246434
1.722,-0.9116562594597551
1.724,-0.30956041510423654
1.726,0.25999778895576187
1.728,0.7065493105709747
1.73,0.9626522889611107
1.732,1.1310152347842033
1.734,0.8932450066239498
1.736,0.36192944161509477
1.738,-0.1843756584602938
1.74,-0.6312935657341924
1.742,-0.9496299277755292
1.744,-1.0263943604393093
1.746,-1.042078264431409
1.748,-0.5397264784519268
1.75,-0.053425834238225896
1.752,0.458003222982908
1.754,0.8123513918234103
1.756,1.0825271529150848
1.758,0.8379387166174782
1.76,0.5326370259632178
1.762,0.1934784242603293
1.764,-0.397713828164348
1.766,-0.7432955018209269
1.768,-0.8981227424493692
1.77,-0.89799666139112
1.772,-0.653090843434034
1.774,-0.2733911053249198
1.776,0.33443353123817704
1.778,0.7066213424012268
1.78,0.887574643669913
1.782,0.9633239994051065
1.784,0.617341582703365
1.786,0.24721529004433535
1.788,-0.36209638461070326
1.79,-0.6732820972047511
1.792,-0.7368911064641506
1.794,-1.0680014954935697
1.796,-0.7452999104355464
1.798,-0.4821874703044317
1.8,-0.08808935092805079
1.802,0.6500334141598924
1.804,0.9175364351972815
1.806,0.7777494691362042
1.808,1.0357764462405556
1.81,0.45263737668921356
1.812,0.10296173916029992
1.814,-0.28411373756015124
1.816,-0.8082177815891491
1.818,-0.841587484580878
1.82,-0.8553326661676108
1.822,-0.8828287166365048
1.824,-0.30809533732723937
1.826,0.2841587813436302
1.828,0.6122448495440613
1.83,0.9238611854024421
1.832,1.0828548791423371
1.834,0.8103463832680191
1.836,0.2523628376040724
1.838,-0.10337764497823448
1.84,-0.6647740830091512
1.842,-1.0576294020649777
1.844,-1.1401237287484092
1.846,-0.8082451769836824
1.848,-0.4852887854765495
1.85,0.0006830137664963166
1.852,0.3376255166817519
1.854,0.8212000090159184
1.856,0.8676098062114741
1.858,0.7883391949281452
1.86,0.5670216618801229
1.862,-0.04861890641513045
1.864,-0.28396864927243015
1.866,-0.4578042794862312
1.868,-0.924593281556445
1.87,-1.082194643384568
1.872,-0.7186468790426769
1.874,-0.4442758539705953
1.8760000000000001,0.2012071410215688
1.8780000000000001,0.7483384561215939
1.8800000000000001,1.0251677270899504
1.8820000000000001,0.8525524677752149
1.8840000000000001,0.8081288172796113
1.8860000000000001,0.5135351635842234
1.8880000000000001,0.09535784956155066
1.8900000000000001,-0.6759055435780786
1.8920000000000001,-1.0134944509781174
1.8940000000000001,-0.9911842951345485
1.8960000000000001,-1.2125157723133626
1.8980000000000001,-0.5485276646362203
1.9000000000000001,-0.03407329850202677
1.9020000000000001,0.42399447702303206
1.9040000000000001,0.645166410954879
1.9060000000000001,0.9671503112727794
1.9080000000000001,0.8071736884022255
1.9100000000000001,0.6830337043048255
1.9120000000000001,0.009841139589380307
1.9140000000000001,-0.40362757317169
1.9160000000000001,-0.7998048936177329
1.9180000000000001,-0.9109189228380802
1.92,-1.2711870716235474
1.922,-0.7273784240540746
1.924,-0.15317333892584717
1.926,0.20320999910362292
1.928,0.492544947273182
1.93,0.9921240623231771
1.932,1.0246233878534066
1.934,0.7365010023936204
1.936,0.22228796328957812
1.938,-0.21846820241639092
1.94,-0.6272380446041623
1.942,-1.0149194806276338
1.944,-1.2394763730455112
1.946,-0.9410606193010118
1.948,-0.48951756283026315
1.95,-0.06375942794700129
1.952,0.47225089267084064
1.954,0.8548473594427635
1.956,1.1107651290675509
1.958,1.1819432650630064
1.96,0.6798015699634434
1.962,-0.051251732504500214
1.964,-0.7022176924411627
1.966,-0.7823912316483038
1.968,-0.973310630230071
1.97,-1.0971543498764174
1.972,-0.6503408756021168
1.974,-0.34512743479821306
1.976,0.2993229254769265
1.978,0.6436153626622677
1.98,1.0010347911576936
1.982,0.7630920595756124
1.984,0.71537895211994
1.986,0.3494395940791079
1.988,-0.3045017448093955
1.99,-0.35109374710590174
1.992,-0.9728257090912779
1.994,-0.8232470365913418
1.996,-0.9278645209140036
1.998,-0.5106710159782174
2.0,0.1488677841249518
2.0020000000000002,0.5199578772790747
2.004,0.8684774815390522
2.0060000000000002,1.0314673466424678
2.008,0.733041794085042
2.0100000000000002,0.538801496252262
2.012,0.0050665596777607624
2.0140000000000002,-0.343301100095138
2.016,-0.8389173862612002
2.0180000000000002,-0.9878273919543208
2.02,-0.9607755415861701
2.0220000000000002,-0.6891204397116637
2.024,-0.2530591064325346
2.0260000000000002,0.1666576831888837
2.028,0.5520132709174812
2.0300000000000002,0.867518133034958
2.032,1.1170260637999208
2.0340000000000003,0.8175615991317247
2.036,0.44193028189869143
2.0380000000000003,0.048188545420783546
2.04,-0.7360908406299105
2.0420000000000003,-0.8407039302341457
2.044,-1.1332101403551134
2.0460000000000003,-0.8863680241468151
2.048,-0.42086373747326994
2.05,0.20299317059471408
2.052,0.3834016394822495
2.054,0.832407927674249
2.056,1.143415809420539
2.058,0.7174935991557427
2.06,0.633318540719708
2.062,0.08656930836921475
2.064,-0.47899182587565936
2.066,-0.7520753929002667
2.068,-0.9074792840417646
2.07,-1.065746989530648
2.072,-0.6367659204654933
2.074,-0.2268897650997394
2.076,0.09254013072560588
2.078,0.8798784328276672
2.08,1.0881045215084006
2.082,0.8741571867412784
2.084,0.6967483144927521
2.086,0.4650450359700332
2.088,-0.18763265305265148
2.09,-0.8191176198341263
2.092,-0.772937109273115
2.094,-0.996922522948541
2.096,-0.6045320771220182
2.098,-0.43680456303320375
2.1,0.024016034096864196
2.102,0.8432029739961121
2.104,0.8227167508750255
2.106,0.8783422322627277
2.108,0.933647172618637
2.11,0.7305988705910462
2.112,-0.021172868325444627
2.114,-0.48233284383017083
2.116,-0.7139567668353484
2.118,-1.3843321489032365
2.12,-1.0884535835399463
2.122,-0.5845202781243951
2.124,-0.322468525674907
2.126,0.044170460778738097
2.128,0.9266742946678939
2.13,0.7736911102452856
2.132,0.9164775172595279
2.134,0.723644738025401
2.136,0.37857940673249474
2.138,-0.17179605289580663
2.14,-0.597966071935244
2.142,-0.8975974918904496
2.144,-1.0089257123379147
2.146,-0.8325993609618011
2.148,-0.7808877427608452
2.15,0.055460949562558204
2.152,0.30515259384336024
2.154,0.5718866758927732
2.156,1.1717220319927322
2.158,0.7431820638227247
2.16,0.6104025949718906
2.162,0.028188769532205962
2.164,-0.4534371627593037
2.166,-0.7096968753316751
2.168,-1.114094561280226
2.17,-0.9041952070661894
2.172,-0.6366775613230016
2.174,-0.10226831375413534
2.176,0.20641331286948705
2.178,0.8161478571579805
2.18,1.1674224209487505
2.182,1.1818019847715853
2.184,0.8442085185593863
2.186,0.42460419611699574
2.188,0.23296675883496745
2.19,-0.30710398513982967
2.192,-1.0012240725471506
2.194,-0.8818890406109181
2.196,-0.7686355593317237
2.198,-0.47266652190507547
2.2,0.019278000884066192
2.202,0.5430894047928453
2.204,0.9621945140010937
2.206,1.025535582173059
2.208,0.9475538500543685
2.21,0.7628376292737511
2.212,0.1652844391014872
2.214,-0.2995916038411872
2.216,-0.6459984001240828
2.218,-0.7769153745890167
2.22,-0.7967642878985548
2.222,-0.6371148367426259
2.224,-0.22255847726143005
2.226,0.0948298828178791
2.228,0.7212720265801318
2.23,0.8206393234539322
2.232,0.8535211080211149
2.234,0.8523104099464572
2.236,0.35547764139548904
2.238,-0.06595603295215119
2.24,-0.6666216905893876
2.242,-0.7537836449790573
2.244,-0.9799483338821594
2.246,-0.694978995122701
2.248,-0.3970730155759759
2.25,0.020778966535684517
2.2520000000000002,0.42158203772670577
2.254,0.8482897936443786
2.2560000000000002,1.1021435348861632
2.258,0.9925528682062317
2.2600000000000002,0.43744844128506194
2.262,0.2543059236991294
2.2640000000000002,-0.39502205233327753
2.266,-0.6679992570959719
2.2680000000000002,-1.0699917563995947
2.27,-0.8708504600952071
2.2720000000000002,-0.784713232256629
2.274,-0.2324241267162766
2.2760000000000002,0.21121462296371557
2.278,0.6486382567117566
2.2800000000000002,0.8798119422028527
2.282,0.9629757017561104
2.2840000000000003,0.5516400179474944
2.286,0.4783511285779559
2.2880000000000003,-0.004407547216064303
2.29,-0.6434611192432182
2.2920000000000003,-1.078322011603682
2.294,-1.079346113944058
2.2960000000000003,-0.7251717318411393
2.298,-0.40309860096054606
2.3000000000000003,-0.03776746082229499
2.302,0.5945800045177106
2.3040000000000003,0.7133686535636174
2.306,0.9209917881330616
2.308,0.9645057542610056
2.31,0.5757247895802441
2.312,0.051242024389710136
2.314,-0.6840078914825474
2.316,-0.6861122570067026
2.318,-0.9415813877203435
2.32,-1.1702173964212987
2.322,-0.6090601472876659
2.324,-0.2504960342088322
2.326,0.28375150420766326
2.328,0.8033988594744509
2.33,0.8580206760226927
2.332,1.0720132004496792
2.334,0.8565033499489086
2.336,0.4638800874622665
2.338,0.08037731494823036
2.34,-0.504953731034717
2.342,-0.9754391962337028
2.344,-0.771891859497958
2.346,-0.9835651066971082
2.348,-0.5399380857266017
2.35,-0.12127564565333673
2.352,0.4688321876411685
2.354,0.9804097959976126
2.356,1.1612146730987112
2.358,0.9631112818532234
2.36,0.5111583827828279
2.362,0.05571912881680374
2.364,-0.44397245137353303
2.366,-0.6506998700642167
2.368,-1.096278536063135
2.37,-0.8423480923408833
2.372,-0.6886455934556999
2.374,-0.22705561015348322
2.376,0.4387784103830518
2.378,0.6247770179746095
2.38,1.1600078250807202
2.382,0.8050579615834967
2.384,0.6668046987413352
2.386,0.1696523411462396
2.388,-0.2192360841328349
2.39,-0.5144917088326708
2.392,-0.8120625336326139
2.394,-0.9594517762293383
2.396,-0.8107428893622948
2.398,-0.6292917305477372
2.4,-0.16684027022892098
2.402,0.519965819537792
2.404,1.013805680504416
2.406,0.9522392063690563
2.408,0.7453141255213918
2.41,0.3949854393121951
2.412,0.03974581157174384
2.414,-0.16950743212026226
2.416,-0.7966351066917723
2.418,-1.1128017203943326
2.42,-1.0276934176820953
2.422,-0.7453496670958326
2.424,-0.2152907683977084
2.426,0.16569721187815956
2.428,0.5726431287697495
2.43,0.9274146321239075
2.432,1.041219424093466
2.434,0.8606767232096995
2.436,0.4373502888212072
2.438,-0.18286042689882726
2.44,-0.8009299031278234
2.442,-1.0052351416855443
2.444,-0.9623053843626522
2.446,-1.0120236846025086
2.448,-0.4499884885058846
2.45,-0.07418554812040414
2.452,0.4085504324325634
2.454,0.985098479167149
2.456,1.025530900525451
2.458,1.0771276443601456
2.46,0.4696804416931257
2.462,0.26751641109481705
2.464,-0.25381374287384584
2.466,-1.1471149045153277
2.468,-0.9933867051127699
2.47,-0.7571320635097769
2.472,-0.5867115697994785
2.474,-0.30418308471433064
2.476,0.2194180452308115
2.478,0.5206973961252093
2.48,0.9769964236245726
2.482,0.7568077987179878
2.484,0.6428451786486999
2.486,0.5088520207005313
2.488,-0.12791915092944156
2.49,-0.6334836586003638
2.492,-0.9181446711360408
2.494,-0.6532518092333802
2.496,-0.7141599269434754
2.498,-0.5792854134879099
2.5,0.20958268551823017
2.5020000000000002,0.47058830177045735
2.504,0.9373424055530456
2.5060000000000002,0.9242618542103954
2.508,0.7868979052720834
2.5100000000000002,0.6886204310873593
2.512,0.028650843335008613
2.5140000000000002,-0.46637010444916677
2.516,-0.6576165565679037
2.5180000000000002,-1.1284096952824108
2.52,-1.1295180075093476
2.5220000000000002,-0.6160101440320329
2.524,-0.495131954475889
2.5260000000000002,0.15416539010038482
2.528,0.6385695414623981
2.5300000000000002,0.7818931180618713
2.532,0.8417828311660966
2.5340000000000003,0.8542423307892976
2.536,0.40489857888018477
2.5380000000000003,-0.244250155071878
2.54,-0.5212059671657185
2.5420000000000003,-0.7137879023937176
2.544,-1.159282230931443
2.5460000000000003,-0.8366254170823809
2.548,-0.23320292578022433
2.5500000000000003,0.07684928753715407
2.552,0.5840314387268044
2.5540000000000003,0.8191600596093007
2.556,0.8976880981639936
2.5580000000000003,1.048598431635196
2.56,0.6699868121531883
2.562,0.11885453601256746
2.564,-0.42663742232656165
2.566,-0.9902780555871934
2.568,-0.9626830802896773
2.57,-1.038034791685243
2.572,-0.7011269024195498
2.574,-0.16431919929946595
2.576,0.3517997686230257
2.578,0.7749566913739484
2.58,1.2346158440352082
2.582,1.1287931495421177
2.584,0.6766988788384813
2.586,0.2652285332604772
2.588,0.1674162214795776
2.59,-0.671194100914462
2.592,-0.9103767779792085
2.594,-0.7786223137251828
2.596,-0.6286383731963678
2.598,-0.4886232880818659
2.6,0.03042273188078034
2.602,0.276149564339489
2.604,0.7301091233174457
2.606,0.9520978243585894
2.608,0.9041153238327387
2.61,0.5471298547830111
2.612,0.14448318792163078
2.614,-0.09240693419581447
2.616,-0.7121254706495753
2.618,-0.9434693769420476
2.62,-0.9508268641999337
2.622,-0.7061633428630539
2.624,-0.09365531143977748
2.626,0.12404536111106675
2.628,0.6687563166385471
2.63,0.8132698241100464
2.632,0.9932432307203699
2.634,0.7854830282749637
2.636,0.48387211823885157
2.638,0.02526474238203663
2.64,-0.5044093264202474
2.642,-0.7008387465459174
2.644,-0.79828301719731
2.646,-0.8046736698319011
2.648,-0.43480779150851434
2.65,-0.2434745328428988
2.652,0.5220221252270497
2.654,0.8436876964964719
2.656,0.7857096959000883
2.658,0.850583130712415
2.66,0.7081749425123574
2.662,-0.030434391409985384
2.664,-0.2055445509425237
2.666,-0.7108103891985854
2.668,-1.0110055326900544
2.67,-0.9689532251806442
2.672,-0.5801892974203242
2.674,-0.4286781889762588
2.676,0.5053021156899361
2.678,0.5822650150493305
2.68,0.8548272431351227
2.682,1.135790724832657
2.684,0.8698570645000906
2.686,0.5347837352381062
2.688,0.0061919233449619915
2.69,-0.5404559699256866
2.692,-1.0653238619741692
2.694,-1.0574831994053622
2.696,-0.819375496417971
2.698,-0.4839142679522573
2.7,-0.2581237742604573
2.702,0.6130806954009878
2.704,1.0620075658246664
2.706,1.1821269531356207
2.708,0.7768379803603382
2.71,0.6426051725999523
2.712,-0.1420597444070618
2.714,-0.15561602183467574
2.716,-1.0144398503584027
2.718,-0.9306685065201958
2.72,-0.8048698597806548
2.722,-0.5221719946338556
2.724,-0.20543788476230537
2.726,0.06942388408719957
2.728,0.6718249234838871
2.73,0.9173172543709824
2.732,1.0286059628002389
2.734,0.894715724809484
2.736,0.4513717864077419
2.738,0.1414459248939705
2.74,-0.5046625078973577
2.742,-0.9537182657650151
2.744,-0.793067650569685
2.746,-0.8838777358455244
2.748,-0.446311213973539
2.75,0.02273162079585116
2.7520000000000002,0.19339509690810147
2.754,0.8791361918458866
2.7560000000000002,1.0344218757700223
2.758,0.8784580378164406
2.7600000000000002,0.570019355705479
2.762,-0.03617195543122992
2.7640000000000002,-0.3577553405592358
2.766,-0.581530367883366
2.7680000000000002,-1.0045777188169385
2.77,-1.0167103537368032
2.7720000000000002,-0.7609649687804866
2.774,0.004945489471524539
2.7760000000000002,0.0782770403374462
2.778,0.7907939143139306
2.7800000000000002,0.9650658091204471
2.782,1.2238271885100143
2.7840000000000003,0.9353961403164772
2.786,0.35701914885583436
2.7880000000000003,-0.31916265313396
2.79,-0.4080175591587624
2.7920000000000003,-0.7214877675026596
2.794,-1.1369607988713573
2.7960000000000003,-0.7506197742714706
2.798,-0.5824447368925258
2.8000000000000003,-0.09760076390178349
2.802,0.27939322485809004
2.8040000000000003,0.9616345474803877
2.806,1.0321193230997268
2.8080000000000003,0.9670071017021732
2.81,0.7704243064141669
2.8120000000000003,0.20940833056051728
2.814,-0.2946196774653753
2.816,-0.6762970404230941
2.818,-1.1161500732489893
2.82,-0.955390277537618
2.822,-0.8362264663040199
2.824,-0.36184797007378044
2.826,0.23714457332730923
2.828,0.8180724048946049
2.83,1.2098632269470029
2.832,0.84583143466026
2.834,0.7923083887668214
2.836,0.3592080373847987
2.838,-0.05903686386888422
2.84,-0.5145510867131047
2.842,-0.8592550037049631
2.844,-1.119642740116135
2.846,-0.7947001184325055
2.848,-0.36954953017949116
2.85,-0.06455547952105516
2.852,0.7304947445365692
2.854,0.814789156696682
2.856,0.9183230281830291
2.858,0.9420947435411476
2.86,0.5553950894433277
2.862,-0.04657964649665802
2.864,-0.37141359446337907
2.866,-0.5698642834745707
2.868,-0.7304821427317469
2.87,-1.0223582051388937
2.872,-0.5707148509624821
2.874,-0.23202519046985426
2.876,0.28438674100126077
2.878,0.8439105990599269
2.88,1.058198838710312
2.882,1.0016920156947962
2.884,0.6537298315310441
2.886,0.2267914442338268
2.888,-0.13338308478242358
2.89,-0.5470930306676828
2.892,-0.8415565366456379
2.894,-0.8996992878360597
2.896,-0.721151616684944
2.898,-0.7839245713608616
2.9,0.11360160764753421
2.902,0.3500440890897963
2.904,0.9844146323878455
2.906,1.0403575116150483
2.908,0.984115751896044
2.91,0.5197674404156557
2.912,0.16087475560734876
2.914,-0.6029141044496192
2.916,-0.6327932718166281
2.918,-1.023888019708799
2.92,-1.2766161277804757
2.922,-0.5510726153856745
2.924,-0.03784675337421328
2.926,0.13852243289901167
2.928,0.8370373010188958
2.93,0.8567797594635934
2.932,0.6972873698143558
2.934,0.7255106466367255
2.936,0.40913404042208296
2.938,-0.10854006809917903
2.94,-0.5747584997983103
2.942,-0.8675538513987572
2.944,-0.9707962953456124
2.946,-0.8714933039879948
2.948,-0.5573733783609348
2.95,-0.03342268713425973
2.952,0.43753319000275104
2.954,0.8062374221705891
2.956,0.8593376768400832
2.958,0.8365994206809814
2.96,0.5981246481498789
2.962,0.16424060174018668
2.964,-0.3761757665923335
2.966,-0.7936072543610404
2.968,-0.9150837369767354
2.97,-0.8486425041665141
2.972,-0.5990315884954104
2.974,-0.468729305457238
2.976,0.19142572858569967
2.978,0.7732784726834019
2.98,1.0158642987312199
2.982,1.0677689083220283
2.984,0.8100408522613165
2.986,0.26079798181550107
2.988,0.02839611772670944
2.99,-0.7587445023985593
2.992,-0.7808745722895816
2.994,-1.000085792172005
