time_s,signal
2.996,-1.029504390700212
2.998,-0.5315680060296365
3.0,0.15136376871089152
3.0020000000000002,0.40776608112914753
3.004,0.6921027331211342
3.0060000000000002,0.9617132727316768
3.008,0.8019595723803493
3.0100000000000002,0.43053063018815785
3.012,0.18035069320420266
3.0140000000000002,-0.26775969846259334
3.016,-0.8398897955940381
3.0180000000000002,-0.9164451538547549
3.02,-0.9997225869701919
3.0220000000000002,-0.6970854938699802
3.024,-0.2331728554763086
3.0260000000000002,0.4364603516590372
3.028,0.7483692543885623
3.0300000000000002,0.8254246940239263
3.032,1.0471493432326768
3.0340000000000003,0.7427002902508435
3.036,0.30948283584054426
3.0380000000000003,-0.23092763395451804
3.04,-0.5910873054935187
3.0420000000000003,-0.9123883058997898
3.044,-1.0485984834289859
3.0460000000000003,-1.0192554431103686
3.048,-0.6964192252551604
3.0500000000000003,0.01609319787400583
3.052,0.5041617355341534
3.0540000000000003,1.118841824779662
3.056,0.9755610443661769
3.0580000000000003,1.0332643307693323
3.06,0.7380741638650419
3.0620000000000003,0.11765449559715839
3.064,-0.3584673377690581
3.0660000000000003,-0.8245632312551275
3.068,-0.7590727972637108
3.0700000000000003,-1.1407318201497485
3.072,-0.6895323451941834
3.074,-0.0746456348070266
3.076,0.23514983603022996
3.078,0.6127555160804817
3.08,0.9803399575839229
3.082,1.0485524851476233
3.084,0.8418654318053538
3.086,0.40353932462934383
3.088,-0.031014268642695172
3.09,-0.4688696400624962
3.092,-1.044010210143035
3.094,-1.0456698531582709
3.096,-0.7349700307893925
3.098,-0.4203129587823542
3.1,0.029499401884386274
3.102,0.5663134180722478
3.104,0.9640549191230428
3.106,0.8901330227970954
3.108,0.750546960446775
3.11,0.4427174887054619
3.112,0.3590491320505896
3.114,-0.5007124293794344
3.116,-0.8000110117819315
3.118,-1.0056099121036761
3.12,-0.8214075643203371
3.122,-0.9031294120568183
3.124,-0.25362760328250034
3.126,0.40139113755928324
3.128,0.8247383291010598
3.13,1.0025247747926134
3.132,0.9494758975704382
3.134,0.9915302352357589
3.136,0.15788832544282771
3.138,-0.0019808656564671012
3.14,-0.5238852657515711
3.142,-0.8305081239516635
3.144,-0.964603037523255
3.146,-0.8185278878513228
3.148,-0.36471327991479857
3.15,-0.14498770631720068
3.152,0.32500806528527304
3.154,0.864755338390135
3.156,1.0045843433128385
3.158,0.9254062283893478
3.16,0.7877716124054328
3.162,0.05248893883497553
3.164,-0.2736512200240072
3.166,-0.7221715033110081
3.168,-0.6847077829153231
3.17,-1.1273721533201684
3.172,-0.7532038662722426
3.174,-0.3061281930787668
3.176,0.4147469101174732
3.178,0.5814478038699372
3.18,1.159531811505234
3.182,1.1832387324476712
3.184,0.8793582712148446
3.186,0.4231216781171439
3.188,-0.3210122812955801
3.19,-0.5648811643775274
3.192,-1.0847244895257662
3.194,-1.043624582906545
3.196,-0.8187893603380018
3.198,-0.520592193840579
3.2,0.11955747744959028
3.202,0.4655106335298633
3.204,0.6496040202638657
3.206,0.8647315890894725
3.208,0.7446415528573713
3.21,0.5479962387754782
3.212,0.2822087241225847
3.214,-0.3045303538976451
3.216,-0.7278221868499966
3.218,-1.1439154040929402
3.22,-0.6531499333805244
3.222,-0.6881010104251819
3.224,0.05522079160231211
3.226,0.13961741474434727
3.228,0.613144191173299
3.23,1.2779466426672659
3.232,0.8471139141062768
3.234,0.8231627123899019
3.236,0.32559749086232137
3.238,-0.22761442036871243
3.24,-0.3160438793931801
3.242,-1.0310898475731873
3.244,-0.8851802512306709
3.246,-0.7054679678124074
3.248,-0.6089809715333746
3.25,-0.23856345043609475
3.2520000000000002,0.25785006079711503
3.254,0.7437856272776797
3.2560000000000002,1.0260253282381402
3.258,0.9470066673280122
3.2600000000000002,0.5640139040800525
3.262,0.11209163157377425
3.2640000000000002,-0.24564458163254255
3.266,-0.6739231193603329
3.2680000000000002,-0.9346614282960161
3.27,-1.02863602422744
3.2720000000000002,-0.5867725053023876
3.274,-0.22590397654764488
3.2760000000000002,0.15465459576539853
3.278,0.6120062898043372
3.2800000000000002,1.1055507927715738
3.282,1.2143317477573117
3.2840000000000003,0.703903632580299
3.286,0.106821316043059
3.2880000000000003,-0.05146358191704889
3.29,-0.7013645396382799
3.2920000000000003,-0.8127202850056128
3.294,-1.0453008533397328
3.2960000000000003,-0.5639707591720474
3.298,-0.4676396747703668
3.3000000000000003,0.11352746535928687
3.302,0.3289687560439958
3.3040000000000003,0.4898207952318663
3.306,1.0150437156638268
3.3080000000000003,0.9377671671497366
3.31,0.678358136412771
3.3120000000000003,0.05569513000757392
3.314,-0.5305646448337014
3.3160000000000003,-0.9717648817403182
3.318,-0.9127334629811845
3.3200000000000003,-0.861742160768065
3.322,-0.794667885773606
3.3240000000000003,-0.31508672552230493
3.326,0.15712541535570135
3.3280000000000003,0.4462373814127451
3.33,0.9760939785723466
3.332,1.0886681454368206
3.334,0.742428503497419
3.336,0.18925812981820148
3.338,-0.15027089017313167
3.34,-0.4162181819516396
3.342,-0.6370055440552811
3.344,-0.9641895545543633
3.346,-0.9435320078550652
3.348,-0.7314265702129752
3.35,-0.194391172504528
3.352,0.4705766563929556
3.354,0.8727164254223436
3.356,1.030297490463109
3.358,0.8717593868354424
3.36,0.3937353458972946
3.362,-0.07289560508206111
3.364,-0.3495994946137872
3.366,-0.874197164760323
3.368,-0.818212867711102
3.37,-1.134505083020046
3.372,-0.4724057730915654
3.374,-0.3324973451934756
3.376,0.276754418310154
3.378,0.7126082329426062
3.38,0.9077998569695706
3.382,0.7291051868358744
3.384,0.7098552342551699
3.386,0.5595637872701933
3.388,-0.2863844616218114
3.39,-0.8194182145869503
3.392,-0.9323489376612646
3.394,-1.0498816566297604
3.396,-1.006894170090335
3.398,-0.5763846830832142
3.4,-0.06049249212073447
3.402,0.42983745883939883
3.404,0.8647956500734295
3.406,1.0868849281281692
3.408,0.9534991450215937
3.41,0.6307578807156756
3.412,0.3366000254573127
3.414,-0.23039746360853644
3.416,-1.1367835012082077
3.418,-1.027952434984964
3.42,-1.1492972076080743
3.422,-0.7712014286906725
3.424,-0.151732481724014
3.426,0.22339207136475026
3.428,0.6306800078693675
3.43,1.1166569190137556
3.432,0.7931971852683225
3.434,0.75871671277334
3.436,0.4371273260791663
3.438,-0.12229845512908118
3.44,-0.7340593661349771
3.442,-0.9076647733196042
3.444,-0.8964874480097023
3.446,-0.7994061195923703
3.448,-0.44180609219623285
3.45,0.03865954302274137
3.452,0.49875312937157995
3.454,0.6882476427148059
3.456,0.9591591861913017
3.458,0.9590020242617303
3.46,0.19615645345823063
3.462,0.2205433222119224
3.464,-0.3256956728176893
3.466,-0.9068416240045053
3.468,-1.076135807320397
3.47,-0.9766882023298801
3.472,-0.632560412062294
3.474,-0.2957212481023414
3.476,0.395432759214547
3.478,0.7364949015061353
3.48,0.852150398236413
3.482,0.9230392610868927
3.484,0.7991298654256227
3.486,0.4597127383496613
3.488,-0.039825814403498944
3.49,-0.6000570168804411
3.492,-0.8860290454308373
3.494,-1.0011830172844627
3.496,-0.7409681644129807
3.498,-0.6057673565661849
3.5,0.07580345547513023
3.5020000000000002,0.24882632042700029
3.504,0.9010423175768209
3.5060000000000002,1.0302437843807755
3.508,0.9047800053540025
3.5100000000000002,0.31962382585121996
3.512,0.32233835564733365
3.5140000000000002,-0.25515533194498863
3.516,-0.7673132843006018
3.5180000000000002,-0.9246078575184513
3.52,-1.0691775683091327
3.5220000000000002,-0.620132167101144
3.524,-0.052519313963962005
3.5260000000000002,0.10055346681179586
3.528,1.0231434336521101
3.5300000000000002,0.8961156082004756
3.532,1.0863282826706981
3.5340000000000003,0.6666353114073368
3.536,0.41721546206708465
3.5380000000000003,-0.2855226310749832
3.54,-0.6706493625585299
3.5420000000000003,-0.933569123776219
3.544,-1.0804919301124711
3.5460000000000003,-0.8746861366443658
3.548,-0.35903409843485745
3.5500000000000003,-0.16058496489363902
3.552,0.33139567270247017
3.5540000000000003,0.8502453135310243
3.556,0.9270836331068968
3.5580000000000003,0.7786122906524986
3.56,0.6043874966807018
3.5620000000000003,0.05436785847371703
3.564,-0.32585716069617277
3.5660000000000003,-0.7755128070821761
3.568,-1.0075886852174913
3.5700000000000003,-0.9596372367136816
3.572,-0.5558814355180004
3.5740000000000003,-0.08344999468843736
3.576,0.22862071027733175
3.5780000000000003,0.5550355405738732
3.58,0.7610216580417638
3.5820000000000003,0.7014296669415798
3.584,0.6226446103009792
3.586,0.26095102410881627
3.588,-0.13193922910470296
3.59,-0.8242504910273574
3.592,-0.7250529013983567
3.594,-0.8642916735215173
3.596,-0.6877560420652706
3.598,-0.5462462042804422
3.6,0.030681534256610184
3.602,0.3626289176708749
3.604,1.0392061612449885
3.606,0.8454969019601335
3.608,0.8402420873765903
3.61,0.7667703228611956
3.612,0.4384105319841993
3.614,-0.37965854678288685
3.616,-0.8226004390841797
3.618,-1.2975424017472303
3.62,-0.735978561750495
3.622,-0.6457952486247188
3.624,-0.4855829038891989
3.626,0.35825721586906367
3.628,0.7617385905179612
3.63,0.9064931229328614
3.632,0.9121430408723432
3.634,0.8623216419065692
3.636,0.3975416210303719
3.638,-0.06411714394505938
3.64,-0.43356170448112363
3.642,-0.7547913589277115
3.644,-0.902397268174963
3.646,-0.7707322702219872
3.648,-0.6424768942007268
3.65,-0.1402615646057515
3.652,0.5846774569589943
3.654,0.9257093664423123
3.656,1.0631846327985979
3.658,1.0104951173681893
3.66,0.5181230194615011
3.662,0.19636859445327318
3.664,-0.49246975695192
3.666,-0.7626693554168701
3.668,-0.8654306990776094
3.67,-1.0361677172229924
3.672,-0.43898193386154527
3.674,-0.1060869404113384
3.676,0.42122322767235904
3.678,0.6579955941474345
3.68,0.7764053708111243
3.682,0.8944442300496683
3.684,0.8398816919956154
3.686,0.3330417785692724
3.688,-0.034626365793948316
3.69,-0.5688665480152771
3.692,-0.9789846609216517
3.694,-0.8805553749298453
3.696,-0.6743550280921338
3.698,-0.5738165636126273
3.7,0.06436897568384338
3.702,0.501444349677821
3.704,0.8796466728733642
3.706,0.984935907680526
3.708,0.7473107016749676
3.71,0.7650234815603904
3.712,-0.005891496496890192
3.714,-0.47760001892003345
3.716,-0.6879915845926463
3.718,-0.959669192080815
3.72,-1.0511528750757912
3.722,-0.7672293112074531
3.724,-0.2686450401834299
3.726,0.1938554560466373
3.728,0.7658434872317376
3.73,0.8046637124179346
3.732,1.0279724074945624
3.734,0.9629678073055712
3.736,0.39344450792509633
3.738,-0.23703021624162993
3.74,-0.6787025280856305
3.742,-0.8993365352757552
3.744,-1.0765174944827522
3.746,-0.6890849085840773
3.748,-0.7131696725650151
3.75,0.206088663738989
3.7520000000000002,0.22712468547279974
3.754,0.8391713326840134
3.7560000000000002,0.8618501830888186
3.758,1.0079596347561468
3.7600000000000002,0.4904556702295623
3.762,-0.017142505428929644
3.7640000000000002,-0.4108804306328442
3.766,-0.822194851176066
3.7680000000000002,-1.2256044083066482
3.77,-0.8939041369438286
3.7720000000000002,-0.9854038336815112
3.774,-0.10077330106592056
3.7760000000000002,0.20718642639814797
3.778,0.8043813642310906
3.7800000000000002,0.8755403224510221
3.782,0.8825593168162342
3.7840000000000003,0.8524662328536868
3.786,0.2946728668068131
3.7880000000000003,-0.3199343957873396
3.79,-0.5987345897347749
3.7920000000000003,-1.0779843881891185
3.794,-0.9996497256918783
3.7960000000000003,-0.6709354628598685
3.798,-0.3607045344045644
3.8000000000000003,0.00023284286418908268
3.802,0.4609156472628041
3.8040000000000003,0.804494270764345
3.806,0.9178596390698763
3.8080000000000003,0.9494752294928631
3.81,0.5679322525075727
3.8120000000000003,0.07733710618853737
3.814,-0.3341678471395254
3.8160000000000003,-1.0243106803607802
3.818,-0.7362728924612321
3.8200000000000003,-0.8718213804200734
3.822,-0.8598035652558703
3.8240000000000003,-0.2342235542418107
3.826,0.10671494605395723
3.8280000000000003,0.6167377020349102
3.83,0.8385024650725972
3.8320000000000003,1.1195814821576815
3.834,0.5289937956663557
3.8360000000000003,0.32356194145512457
3.838,-0.3326919233951535
3.84,-0.5903566560374663
3.842,-0.94477672074905
3.844,-1.1749123934828858
3.846,-0.6632909072018631
3.848,-0.28516113513307845
3.85,-0.07094219391849953
3.852,0.5473826697613658
3.854,0.8256164762709195
3.856,1.028637776858492
3.858,1.0974823217576328
3.86,0.5540054834576694
3.862,0.3506863641071717
3.864,-0.40436313698121507
3.866,-0.7822770272279348
3.868,-0.7447181602028319
3.87,-0.9164497858614885
3.872,-0.940050239667573
3.874,-0.22042242216555585
3.876,0.08750537685310456
3.878,0.4754858600255784
3.88,0.8325254514077034
3.882,1.023289687885517
3.884,0.6305146722087606
3.886,0.19192562342128575
3.888,-0.17308571814890633
3.89,-0.5369081567786933
3.892,-0.9923919858722823
3.894,-1.1623024068907537
3.896,-1.1175295580304916
3.898,-0.5793559697532742
3.9,0.106166165950081
3.902,0.6077598484652778
3.904,0.9436414577331421
3.906,0.9759850216392864
3.908,0.9210921278726177
3.91,0.7471905214270945
3.912,0.01610282990747755
3.914,-0.32234447265634053
3.916,-1.005766009960295
3.918,-0.8964928617947648
3.92,-1.0077721758092473
3.922,-0.8298600658078015
3.924,-0.15151116295046507
3.926,0.10895948945645664
3.928,0.5754922084271898
3.93,1.1443012021522116
3.932,0.8507565597938741
3.934,0.6880249777102648
3.936,0.282209848509407
3.938,-0.026649738254062874
3.94,-0.8186389265079654
3.942,-0.7475981192540155
3.944,-1.028626856815703
3.946,-0.8841717602292632
3.948,-0.5945053930411853
3.95,-0.018289536180080508
3.952,0.6666458710990574
3.954,0.8710926961325953
3.956,0.8807660072505155
3.958,0.8611494531171493
3.96,0.6549891675439177
3.962,0.1360622933801222
3.964,-0.40047964664649394
3.966,-0.6944922236088209
3.968,-0.9368830038415094
3.97,-1.0865721307625873
3.972,-0.9253350895701105
3.974,-0.18575682737446628
3.976,0.48225112035743145
3.978,0.5813455967346548
3.98,0.9333252315696596
3.982,1.1525539704160324
3.984,0.9892606331312322
3.986,0.3763275312826249
3.988,0.031811400188668654
3.99,-0.4933980274693726
3.992,-0.9747171804769338
3.994,-1.2518788500888283
3.996,-0.9586823872847736
3.998,-0.4353255436487634
4.0,0.05271850440926078
4.002,0.41859976518184594
4.0040000000000004,0.7364778653447589
4.006,0.796798997774622
4.008,0.6935362785705161
4.01,0.572429460148992
4.0120000000000005,-0.07267907424925674
4.014,-0.3700240303320363
4.016,-0.8708540252345742
4.018,-1.035874604979449
4.0200000000000005,-0.6838056774099543
4.022,-0.6784784141128702
4.024,-0.29188937961210193
4.026,0.22689406007392152
4.0280000000000005,0.49924452161996513
4.03,1.1194456214087098
4.032,1.0888945215048977
4.034,0.70361839646992
4.0360000000000005,0.3969560135497963
4.038,-0.2097796618709087
4.04,-0.5379555257295825
4.042,-1.0736969316000093
4.0440000000000005,-0.9643940681164715
4.046,-0.6555532373254127
4.048,-0.42563677476585576
4.05,-0.07419981218650792
4.0520000000000005,0.6011809263670876
4.054,1.0895957224652293
4.056,1.0899368172493469
4.058,0.9170535822957235
4.0600000000000005,0.4869116381045878
4.062,0.18011194143094666
4.064,-0.12641230610920387
4.066,-1.0241224974297585
4.0680000000000005,-0.8593996117802108
4.07,-0.9324726719880391
4.072,-0.4942525781225031
4.074,-0.26477686377483695
4.0760000000000005,-0.023383813272403242
4.078,0.9349571007634907
4.08,0.8052718354001625
4.082,1.0829221908672408
4.0840000000000005,0.75447212881208
4.086,0.3631468395386408
4.088,-0.10802794975883535
4.09,-0.6564242764820304
4.0920000000000005,-0.8813653745341629
4.094,-0.9593386428958439
4.096,-0.7435319911453253
4.098,-0.46603305146786894
4.1,0.040073417383081754
4.102,0.6487640359071586
4.104,0.7309046877327565
4.106,1.0068468565136541
4.108,0.964971666990033
4.11,0.7179844869669689
4.112,0.11733820235981801
4.114,-0.3556320916148773
4.116,-0.813888023168174
4.118,-0.8263333116893342
4.12,-0.9914417636056371
4.122,-0.5983761235121412
4.124,-0.26150000269500234
4.126,0.25256840458426394
4.128,0.5307556772758023
4.13,0.9581876826786668
4.132,0.9785594529267566
4.134,0.5839603581314011
4.136,0.27501910213569414
4.138,-0.1824021372055903
4.14,-0.7800096776657737
4.142,-1.0578772935789287
4.144,-0.8132389256849852
4.146,-0.9738413586631165
4.148,-0.5894752276521578
4.15,-0.17550766811914592
4.152,0.6360887795882939
4.154,0.9597864895207666
4.156,1.0380403498053679
4.158,0.9154197601119036
4.16,0.5259354027065362
4.162,0.08957067493523493
4.164,-0.45289502339251053
4.166,-0.6877404965546997
4.168,-0.8952484159701682
4.17,-0.8362995674334465
4.172,-0.4269121949446242
4.174,-0.1597681392799456
4.176,0.32847761175658363
4.178,0.810755444895486
4.18,0.7571590418795071
4.182,0.9828823266236704
4.184,0.5803260721483339
4.186,0.5664535123034671
4.188,-0.1873259108996976
4.19,-0.3648271192267838
4.192,-0.7713475891861452
4.194,-1.0674667550454833
4.196,-1.0530325129489415
4.198,-0.6230913712015764
4.2,0.13061227650946555
4.202,0.44135201047871786
4.204,0.6580661856308805
4.206,0.9697707267259198
4.208,1.1176735633901524
4.21,0.7901360751259865
4.212,0.065845799263821
4.214,-0.32938111737266457
4.216,-0.6934645450347502
4.218,-1.1682824219286971
4.22,-1.0180679711476361
4.222,-0.7355251394257861
4.224,-0.1978830144773943
4.226,0.1845228928055257
4.228,0.5088349935655965
4.23,0.9918233647913783
4.232,0.9015590991980471
4.234,0.6161134710115025
4.236,0.2140390626401594
4.238,-0.15337127392779096
4.24,-0.40532449125045794
4.242,-0.9267750473987771
4.244,-0.8630883929360675
4.246,-1.126764015842892
4.248,-0.5872097192499035
4.25,-0.1581838475600131
4.252,0.44723018714709883
4.2540000000000004,0.9411747954580127
4.256,0.9293121639917419
4.258,0.7483405090786865
4.26,0.7069571748158929
4.2620000000000005,0.02950014430811107
4.264,-0.33385218526091825
4.266,-0.8541322219020862
4.268,-0.9172620331269051
4.2700000000000005,-0.9992850176294081
4.272,-0.5845613029741481
4.274,-0.1706027152782795
4.276,0.5279997336725869
4.2780000000000005,0.6744657090872607
4.28,0.8284150941050519
4.282,0.8362844852126983
4.284,0.6954045961037714
4.2860000000000005,0.41531782866282535
4.288,-0.2150919772821711
4.29,-0.3967851961145099
4.292,-0.8796383766719026
4.2940000000000005,-1.1208803579912137
4.296,-0.9025412148125243
4.298,-0.5620257661767557
4.3,0.022415920914908096
4.3020000000000005,0.352819767639703
4.304,1.0055264037572094
4.306,0.9532231998253017
4.308,0.8749907120737472
4.3100000000000005,0.7038652135507104
4.312,0.031217864466960177
4.314,-0.36829697164342967
4.316,-0.5451542885827847
4.3180000000000005,-0.9305887287362682
4.32,-0.9141102371797094
4.322,-0.7444506500413529
4.324,-0.37370895473765897
4.3260000000000005,0.46859098269277133
4.328,0.6644145984731634
4.33,1.1897162939708275
4.332,0.8962920386876041
4.3340000000000005,0.9283152010728721
4.336,0.34230733588884
4.338,-0.07292570079064578
4.34,-0.43479224025277585
4.3420000000000005,-0.8493070144578244
4.344,-0.8971080111346854
4.346,-1.0408559225300373
4.348,-0.5396838243177814
4.3500000000000005,0.25710601948133993
4.352,0.4529412954716707
4.354,0.88439348039025
4.356,0.9775192760190011
4.358,0.8266677539644893
4.36,0.39991729607968324
4.362,-0.018233191250559416
4.364,-0.15655254130379126
4.366,-0.7804545915539834
4.368,-1.1317720227062444
4.37,-1.064736722477288
4.372,-0.5747192714504592
4.374,-0.3677876862886862
4.376,0.17005605743505853
4.378,0.5441378641704897
4.38,0.7927292730773287
4.382,1.1896457237627576
4.384,0.7527973186570085
4.386,0.3276971980050272
4.388,-0.20096152027757352
4.39,-0.4981990448088065
4.392,-0.8970974423538959
4.394,-0.9612667236936823
4.396,-0.8271179558945889
4.398,-0.526684496515103
4.4,-0.060468523968403846
4.402,0.26360128158091123
4.404,0.7824900872487915
4.406,1.2700797329942652
4.408,0.7489761484877004
4.41,0.588334982929733
4.412,0.1675484708345411
4.414,-0.2179838430807694
4.416,-0.4362526566687487
4.418,-1.032181697711733
4.42,-1.061346415818547
4.422,-0.551237509302135
4.424,-0.2219054359911781
4.426,0.5009785633098999
4.428,0.7757534129950452
4.43,0.8669597299509706
4.432,0.9575616938514464
4.434,0.8237075627336774
4.436,0.4310828436346143
4.438,-0.26794068456362163
4.44,-0.8297414198200488
4.442,-1.1064913057912664
4.444,-0.9204229529219545
4.446,-0.8635966166571017
4.448,-0.7124727766592842
4.45,-0.06926449424554106
4.452,0.23818689887299793
4.454,0.811234975968876
4.456,0.8892135184469742
4.458,0.8346665675358468
4.46,0.5771781880176803
4.462,0.14829773615293723
4.464,-0.3606358613932856
4.466,-0.6080933747502573
4.468,-0.6803739167705096
4.47,-0.843927666971238
4.472,-0.7083921156245312
4.474,-0.15413494368210381
4.476,0.15724096702067653
4.478,0.5807035770512626
4.48,0.8415033082278857
4.482,1.0190495059424518
4.484,0.9262470999946082
4.486,0.6477948180962592
4.488,0.04118509610604204
