time_s,signal
4.49,-0.5000557104673131
4.492,-0.99137955226615
4.494,-0.9883887263578999
4.496,-0.7759915381981292
4.498,-0.4971261853154114
4.5,0.23424245476309483
4.502,0.3786503265368845
4.5040000000000004,0.7545298500386667
4.506,1.045814855950585
4.508,1.1571688492339205
4.51,0.35984496351159106
4.5120000000000005,0.018949309253177338
4.514,-0.2061793225335676
4.516,-0.8558868120709672
4.518,-0.7233697886577389
4.5200000000000005,-1.0543571453287184
4.522,-0.5497092495240088
4.524,-0.2597776179258231
4.526,0.30647636470758144
4.5280000000000005,0.5542914507665861
4.53,0.7490866151669126
4.532,1.079807445953132
4.534,0.703956336491538
4.5360000000000005,0.25260501727321294
4.538,-0.26431645129340775
4.54,-0.7191915424370688
4.542,-0.7346678084376417
4.5440000000000005,-1.1140429787907886
4.546,-0.9125402745057379
4.548,-0.2344562023163824
4.55,-0.05436084602327663
4.5520000000000005,0.4810424231785475
4.554,0.8905575789621746
4.556,0.9608068133694858
4.558,0.8182997087178118
4.5600000000000005,0.7485965055977963
4.562,0.1655498151995684
4.564,-0.4472791829124186
4.566,-0.9447052567458815
4.5680000000000005,-1.1278568060694445
4.57,-1.0798862796523694
4.572,-0.9556477412620468
4.574,-0.10107494698065433
4.5760000000000005,0.26152836965194703
4.578,0.7520277568443353
4.58,0.7726425169451376
4.582,0.9212881870965569
4.5840000000000005,0.7403223266908759
4.586,0.37762946434598793
4.588,-0.15127231986661996
4.59,-0.7443262032042266
4.5920000000000005,-0.7675342807609795
4.594,-0.9087132410242309
4.596,-0.8349147759812333
4.598,-0.3519571452668726
4.6000000000000005,0.15191096414189945
4.602,0.6570281244374542
4.604,0.8648272836062106
4.606,0.958443348073011
4.6080000000000005,0.8444938959554903
4.61,0.6998518669951102
4.612,0.037128692514282455
4.614,-0.4829943813313514
4.616,-0.7008015217704174
4.618,-0.9165229574530486
4.62,-0.8710146371251751
4.622,-0.7913306213347635
4.624,-0.21087418590317222
4.626,0.3637824173442892
4.628,0.6242114932676147
4.63,0.9173399037054945
4.632,0.9448215118084669
4.634,0.9615448406495244
4.636,0.48139523929779116
4.638,-0.29390097018424954
4.64,-0.7790096315640035
4.642,-0.8230799585524187
4.644,-1.024823023725003
4.646,-0.7773604820454318
4.648,-0.44834424233604353
4.65,0.12695058918962646
4.652,0.2773308324079088
4.654,0.7754377996528872
4.656,1.0295875620183499
4.658,0.9343100353099827
4.66,0.46856303990667786
4.662,0.05904650615713425
4.664,-0.4417903869456955
4.666,-0.7648951349727173
4.668,-0.8941959598765916
4.67,-0.9856948458714039
4.672,-0.7037926343795678
4.674,-0.5120187673683299
4.676,0.11526319361434215
4.678,0.9175470125256353
4.68,0.7354434470607456
4.682,1.1538504419662348
4.684,0.7330553331521781
4.686,0.12126500190753275
4.688,0.057960898872492034
4.69,-0.4263221371198195
4.692,-0.9681071662843961
4.694,-0.8889724203548851
4.696,-0.8890792942133618
4.698,-0.4753500341698644
4.7,0.020907282740461094
4.702,0.4527056348752755
4.704,0.9102642919273359
4.706,1.0465320979260733
4.708,0.8390777585933235
4.71,0.6250044217883565
4.712,0.059872817436484344
4.714,-0.35129774748705245
4.716,-0.8329912872013754
4.718,-0.9700535961320014
4.72,-0.7497859511556456
4.722,-0.766769599399565
4.724,-0.4326683734412058
4.726,0.4491430669129137
4.728,0.7213200430549483
4.73,0.8692461137483046
4.732,0.9508954336745628
4.734,0.6556151296652852
4.736,0.4860521728146754
4.738,-0.035635601996190217
4.74,-0.5087464627625017
4.742,-0.87713793733142
4.744,-1.2558058179984188
4.746,-0.9935825569552333
4.748,-0.4459922287374193
4.75,-0.33384215188221195
4.752,0.47178780816298627
4.7540000000000004,0.7154017208319131
4.756,1.0776591954012675
4.758,0.880105737657629
4.76,0.72093715591672
4.7620000000000005,0.16779106046661457
4.764,-0.3538214043466214
4.766,-0.8929042093726826
4.768,-0.903357070246742
4.7700000000000005,-0.6518775672242039
4.772,-0.8996241084643095
4.774,-0.3774176719780221
4.776,0.45793846416090406
4.7780000000000005,0.7489014463042784
4.78,0.9138453366656104
4.782,1.0806158323975206
4.784,0.8123219112987371
4.7860000000000005,0.2860616878494416
4.788,-0.20936636688540292
4.79,-0.4802400807623936
4.792,-0.8616587694545492
4.7940000000000005,-0.8625153305970579
4.796,-0.7621193487399819
4.798,-0.5589594972493349
4.8,0.19164746129882576
4.8020000000000005,0.36567208325880673
4.804,0.7873290872393086
4.806,0.8995970827134558
4.808,0.7286379734757815
4.8100000000000005,0.6660722608650996
4.812,-0.007056050847955964
4.814,-0.45416127172717935
4.816,-0.6519658236903811
4.8180000000000005,-0.8734924568918452
4.82,-1.029196474324309
4.822,-0.8490243573566147
4.824,-0.2617990896574379
4.8260000000000005,0.04776888884301014
4.828,0.5574929881376911
4.83,0.9022962282191177
4.832,0.9624034277951053
4.8340000000000005,0.7006967398431061
4.836,0.3498483988941361
4.838,0.0484491364642734
4.84,-0.5089283122375292
4.8420000000000005,-0.731398532156651
4.844,-0.8853569964439889
4.846,-0.8151577749446774
4.848,-0.6343860080348505
4.8500000000000005,-0.16800405616637168
4.852,0.47916521236295406
4.854,0.7929482380908612
4.856,0.8805141552141494
4.8580000000000005,0.9563446801278702
4.86,0.7417050602254129
4.862,0.11677168559513057
4.864,-0.35733130252002837
4.866,-0.8392904337662854
4.868,-1.0687912402145663
4.87,-0.7028827855825457
4.872,-0.8425324275531352
4.874,-0.26896281554829093
4.876,0.19246499018675178
4.878,0.6707289644607641
4.88,1.082625971467181
4.882,1.1072462864676602
4.884,0.7528950918129752
4.886,0.5093966584068985
4.888,-0.22172143755223522
4.89,-0.5430612231865839
4.892,-0.6810652615100176
4.894,-1.0706545667750538
4.896,-0.818535776998262
4.898,-0.2933172233684277
4.9,-0.10593594390074536
4.902,0.48984213293873746
4.904,0.8047438741900317
4.906,0.8575785696560353
4.908,0.9556601958424886
4.91,0.4816416425068929
4.912,0.3335333332718211
4.914,-0.3655265453726525
4.916,-0.7969381490312513
4.918,-0.9771478942544704
4.92,-0.9381316873292196
4.922,-0.7095982259799613
4.924,-0.24149378182556386
4.926,0.17641116011312802
4.928,0.6217459134860138
4.93,1.0173287290235131
4.932,0.7136554201086953
4.934,0.6699835527227189
4.936,0.36920031271238657
4.938,-0.08228117056241374
4.94,-0.6368932445475028
4.942,-0.8876977858422108
4.944,-1.041969587993619
4.946,-1.0783002695987076
4.948,-0.36349572572727024
4.95,0.03369871242728914
4.952,0.3613724017262197
4.954,1.0297962069665907
4.956,1.0832171507665636
4.958,0.826174030273591
4.96,0.7269286522044522
4.962,0.19311239486367102
4.964,-0.2638990679012896
4.966,-0.8461848010675348
4.968,-1.0522802061980026
4.97,-1.0544759080816188
4.972,-0.7525816073210726
4.974,-0.5395453502485391
4.976,0.3849662560820177
4.978,0.5361136041636299
4.98,1.022694057283712
4.982,0.8190448155528858
4.984,0.7852009223037614
4.986,0.2181942666177339
4.988,-0.1278328831246636
4.99,-0.7889364052910744
4.992,-0.9792571847291163
4.994,-0.9150812963282291
4.996,-0.8174318987319544
4.998,-0.46024579035983304
5.0,-0.1079426032738083
5.002,0.20555437053430192
5.0040000000000004,0.732035882093319
5.006,0.9337780729518786
5.008,1.0908327650230778
5.01,0.6593990919810881
5.0120000000000005,0.16512626944505923
5.014,-0.4412899997841392
5.016,-0.8622127769508918
5.018,-0.901733330117729
5.0200000000000005,-0.9978394839638685
5.022,-0.726909342313215
5.024,-0.007532450722671863
5.026,0.1252326382606635
5.0280000000000005,0.6491370626275793
5.03,0.9196596668344827
5.032,0.900386447571503
5.034,0.5930181425802828
5.0360000000000005,0.5281141815269568
5.038,-0.30293895215048583
5.04,-0.7019117197172197
5.042,-0.8726034066792049
5.0440000000000005,-1.1544182135222716
5.046,-0.8639187071104337
5.048,-0.514018794000152
5.05,-0.029769742173617143
5.0520000000000005,0.46414121633681193
5.054,0.6672283997803277
5.056,0.9289303848415705
5.058,1.066345999961856
5.0600000000000005,0.7341434039896245
5.062,0.05230420589619306
5.064,-0.2317061210188136
5.066,-0.8886950341063485
5.0680000000000005,-1.1537959515167695
5.07,-1.20471392488599
5.072,-0.8244992255252497
5.074,-0.19086333319279777
5.0760000000000005,0.20775440211136476
5.078,0.8934865353496229
5.08,1.0566100533070808
5.082,0.9377471065737647
5.0840000000000005,0.7424371999888261
5.086,0.34097508639815555
5.088,0.0002976824789683308
5.09,-0.6360945677699974
5.0920000000000005,-0.9066505992958734
5.094,-1.0905039533372407
5.096,-0.6810182247963872
5.098,-0.5256519629967451
5.1000000000000005,-0.08133036546583272
5.102,0.29060609450244435
5.104,0.9658271123896167
5.106,0.923624085813689
5.1080000000000005,0.895976199606711
5.11,0.536174309648735
5.112,0.10187980039189158
5.114,-0.6174167791276067
5.1160000000000005,-0.8691688507183388
5.118,-1.1185441758060435
5.12,-0.6771377988816861
5.122,-0.5151876814299224
5.124,-0.19360464914200423
5.126,0.5613838756272279
5.128,0.8451618893930564
5.13,0.7819664977033621
5.132,0.8206787988898083
5.134,0.804195481019984
5.136,0.35940116884274453
5.138,-0.09874136981329859
5.14,-0.6915148542773976
5.142,-0.6727671846594202
5.144,-1.0421769107705692
5.146,-0.7034664166397654
5.148,-0.29824489943282895
5.15,-0.07358945523420263
5.152,0.5542297635767262
5.154,1.0446343563139007
5.156,1.181391372988492
5.158,0.9993569842672401
5.16,0.6430752722251463
5.162,0.1352481525737273
5.164,-0.20858555988777813
5.166,-0.6971972508642769
5.168,-0.9666584506071983
5.17,-1.0104962759160665
5.172,-0.8546347327131485
5.174,-0.27050933552679024
5.176,0.48313299052035374
5.178,0.6237361082666786
5.18,0.8704270153112574
5.182,0.9520255957800995
5.184,0.7437464108737524
5.186,0.29781202253918143
5.188,-0.04445038532264922
5.19,-0.5468189223120121
5.192,-0.7560889201160456
5.194,-0.9223908036110744
5.196,-0.82087875737358
5.198,-0.7462002564225567
5.2,0.024789964182704096
5.202,0.3996269543647034
5.204,0.9798450291627242
5.206,1.0072613095133287
5.208,0.8089329367289184
5.21,0.5194763652241278
5.212,-0.02574576160555364
5.214,-0.4369749592787504
5.216,-0.7308805979836032
5.218,-0.8340580346245511
5.22,-0.8856880905086645
5.222,-0.5827332477494467
5.224,-0.13663932103183013
5.226,0.2079960060482965
5.228,0.867270524577663
5.23,0.7810883871141167
5.232,0.997801770597031
5.234,0.704403018092339
5.236,0.1209828727130138
5.238,0.08327430129809316
5.24,-0.8389816530723438
5.242,-0.8181458481754633
5.244,-0.7725469039464534
5.246,-0.869869342908856
5.248,-0.4962608914419373
5.25,-0.2387593380077367
5.252,0.45034210676736747
5.2540000000000004,1.0267712482191345
5.256,0.9323736837630645
5.258,0.7823028685635858
5.26,0.2965951108486071
5.2620000000000005,0.2869987576972597
5.264,-0.3163449025424162
5.266,-0.8084901915105641
5.268,-0.8511641217092142
5.2700000000000005,-1.017786166400259
5.272,-0.7265477138303221
5.274,0.01839160112592672
5.276,0.1359904449497755
5.2780000000000005,0.7210544694163898
5.28,0.9791631070483784
5.282,0.9945399387067517
5.284,0.7713021251334485
5.2860000000000005,0.2038206675670413
5.288,-0.1426230581805169
5.29,-0.6182743619177749
5.292,-0.9889398479732989
5.2940000000000005,-1.1028388306059596
5.296,-0.9702878311118662
5.298,-0.5835337162248351
5.3,0.05144109436494404
5.3020000000000005,0.4863378039726292
5.304,1.052495714546223
5.306,1.073891823026054
5.308,0.8300024011779862
5.3100000000000005,0.5199950489722986
5.312,0.10358317948170206
5.314,-0.412137379440367
5.316,-0.7700487422375286
5.3180000000000005,-0.7381946958086819
5.32,-0.9701668292546569
5.322,-0.6679493631642943
5.324,-0.39853028528636025
5.3260000000000005,0.060006140376323014
5.328,0.6674910778847777
5.33,0.8985855990129397
5.332,1.0076502134967178
5.3340000000000005,0.9411454523737901
5.336,0.30393704453506704
5.338,-0.21141566763057268
5.34,-0.46474562225979554
5.3420000000000005,-0.9596108382145266
5.344,-0.9907946032243216
5.346,-0.8576164202496508
5.348,-0.2454586880184142
5.3500000000000005,-0.21164317382457767
5.352,0.37853024275098596
5.354,0.9261607625079069
5.356,1.1439010896945054
5.3580000000000005,0.7754285363672154
5.36,0.736016657907033
5.362,0.06610363454371254
5.364,-0.4594470890030176
5.3660000000000005,-0.8497472724176722
5.368,-0.937795437407919
5.37,-0.8901205035978146
5.372,-0.7945448092623911
5.3740000000000006,-0.22279130692027693
5.376,0.200644411732739
5.378,0.5345632911652212
5.38,1.1637873874363716
5.382,0.8606281582537625
5.384,0.7834070276750823
5.386,0.22165070675591683
5.388,-0.179578133119616
5.39,-0.5763587106630788
5.392,-0.8845326434500368
5.394,-1.1267573062070635
5.396,-0.8594011665488507
5.398,-0.4377502867665235
5.4,0.1866254715484944
5.402,0.5821160153335043
5.404,0.9792356993555908
5.406,1.0776253117456056
5.408,0.820941833216844
5.41,0.5464952421611273
5.412,0.23932339948684592
5.414,-0.45456381129352086
5.416,-0.9115155267722087
5.418,-0.9877919714538751
5.42,-1.1796573308089875
5.422,-0.7829313613333235
5.424,-0.3919805091465826
5.426,0.1968212137161659
5.428,0.8495653719526193
5.43,1.242678583277412
5.432,1.056859442568419
5.434,0.6497205015869679
5.436,0.4600555871595515
5.438,-0.07245918043677643
5.44,-0.6635290385563262
5.442,-0.7940374714682121
5.444,-1.0588316482286235
5.446,-0.9171892350491714
5.448,-0.47453966395069375
5.45,0.08619233729080447
5.452,0.43544013338122756
5.454,0.888994508959999
5.456,0.767989007634439
5.458,0.9415791854759706
5.46,0.5276245656081681
5.462,0.05957950317590499
5.464,-0.6857257991453223
5.466,-0.9527408057893396
5.468,-1.2017780602697794
5.47,-0.8749247338644828
5.472,-0.8004738481281393
5.474,-0.21432180121311567
5.476,0.3315433474852648
5.478,0.6158389746431939
5.48,0.8218604401171642
5.482,1.1345008390331555
5.484,0.8034506271227773
5.486,0.2131228091391016
5.488,-0.06492421621196576
5.49,-0.6712560533996611
5.492,-0.8463699954514703
5.494,-0.8941406890195042
5.496,-0.9470525318499133
5.498,-0.4199331645897124
5.5,-0.3786697996582252
5.502,0.5505513852400163
5.5040000000000004,0.597863791418707
5.506,1.3155984375882164
5.508,0.9493606213358158
5.51,0.5106357414482646
5.5120000000000005,0.26783567880879877
5.514,-0.46676330628717305
5.516,-0.755527761012163
5.518,-1.018112357156502
5.5200000000000005,-0.9509084358221324
5.522,-0.7549061247516208
5.524,-0.1935967239847689
5.526,0.1556586969274824
5.5280000000000005,0.6986958171509441
5.53,1.0300853869441047
5.532,0.9074065540700045
5.534,0.8755874819315907
5.5360000000000005,0.42920103185160635
5.538,-0.1624933194502705
5.54,-0.6524167602321387
5.542,-0.9109626879575924
5.5440000000000005,-1.0549693867785068
5.546,-0.9089387221958268
5.548,-0.4984387453044881
5.55,-0.026687520509184704
5.5520000000000005,0.49518020150537956
5.554,1.022856687437102
5.556,1.112675934236762
5.558,1.011653565074529
5.5600000000000005,0.6528343037226297
5.562,0.04941084873752784
5.564,-0.5014956760566962
5.566,-0.7991278461344855
5.5680000000000005,-0.8331357177236871
5.57,-0.8002654903523087
5.572,-0.8678836080823615
5.574,-0.4717769490619772
5.5760000000000005,0.4592924112099327
5.578,0.8637330679396593
5.58,0.8722705401824316
5.582,0.9725776437036064
5.5840000000000005,0.7767990074715886
5.586,0.5068427119482116
5.588,-0.1866930119192568
5.59,-0.5133715802882077
5.5920000000000005,-0.8704012645438916
5.594,-0.960224344752373
5.596,-0.7117923582111947
5.598,-0.46331231167572207
5.6000000000000005,-0.16111769541636833
5.602,0.5952250554450282
5.604,0.7830848986070871
5.606,1.1109205773763051
5.6080000000000005,0.9381174969675437
5.61,0.4648048894236161
5.612,0.1574041024265082
5.614,-0.4479759287819215
5.6160000000000005,-0.7365352602207289
5.618,-1.0331243605937563
5.62,-0.8240493886154013
5.622,-0.7740420316817096
5.6240000000000006,-0.2949172497198055
5.626,0.16068441750180984
5.628,0.5847196951988249
5.63,0.9171368364388923
5.632,1.009222444753269
5.634,0.8410203505584911
5.636,0.37454232405871407
5.638,-0.18255671566239312
5.64,-0.783829640906819
5.642,-0.7863607105455606
5.644,-1.0618564774309824
5.646,-0.7939384694010874
5.648,-0.6156838469568338
5.65,0.19040331958986184
5.652,0.5687121608557907
5.654,0.7325857583644415
5.656,1.0417936046711094
5.658,1.0736671399419682
5.66,0.5655763513379135
5.662,-0.08859408772442187
5.664,-0.3106833216782068
5.666,-0.5382138209540516
5.668,-1.183128243552743
5.67,-0.8221913923035497
5.672,-0.7138271415630517
5.674,-0.26015359058977194
5.676,0.2727992718947081
5.678,0.6860961640271125
5.68,1.0595463394691396
5.682,0.8358507499080843
5.684,0.7596943104101481
5.686,0.25048091577369747
5.688,-0.18955187970731777
5.69,-0.21400382351518893
5.692,-1.0112000532778107
5.694,-0.9415861970313754
5.696,-0.8058099173083099
5.698,-0.723174754680731
5.7,-0.14425494061733446
5.702,0.2533772399487327
5.704,0.8251045796775007
5.706,0.8327179692098797
5.708,0.7920034868753552
5.71,0.39475298575943163
5.712,0.20998296713013287
5.714,-0.2930727752798281
5.716,-0.5836138073750023
5.718,-1.0044022650959814
5.72,-0.8582468032232365
5.722,-0.5425073912869212
5.724,0.014370263208195316
5.726,0.09156708724892546
5.728,0.5826520358703726
5.73,0.8277077261964804
5.732,0.8079279714882073
5.734,0.8603494927258764
5.736,0.45968247763600095
5.738,-0.30109902014890433
5.74,-0.7243078886078709
5.742,-0.8653814711751492
5.744,-1.0598553210518864
5.746,-0.8155311291700144
5.748,-0.5030138578481179
5.75,0.13329001067421525
5.752,0.6234298122553432
5.7540000000000004,0.6142365593480437
5.756,1.168570537557
5.758,0.8442423913989374
5.76,0.44518821838329076
5.7620000000000005,0.2011447165575228
5.764,-0.4913151078009398
5.766,-0.9286026922393136
5.768,-1.0256651075751901
5.7700000000000005,-0.7798951496786162
5.772,-0.9131375920358418
5.774,-0.379629358496518
5.776,0.03598916827396037
5.7780000000000005,0.5330603099160695
5.78,0.9323759708334558
5.782,0.8163325912920414
5.784,0.8095411497309336
5.7860000000000005,0.38143068157752885
5.788,-0.034520786230528525
5.79,-0.346353578114063
5.792,-1.0291210322790387
5.7940000000000005,-1.0585013175615015
5.796,-0.920315207495649
5.798,-0.5386105543943863
5.8,0.05072013448471585
5.8020000000000005,0.5571792704778427
5.804,0.7807067596325745
5.806,1.165479608862954
5.808,0.8706704657032457
5.8100000000000005,0.5732131355606596
5.812,0.013432685084133283
5.814,-0.2841311009731545
5.816,-0.6767449704754247
5.8180000000000005,-0.9819347456878231
5.82,-1.2217831663350402
5.822,-0.7152097911381123
5.824,-0.17408962358295643
5.8260000000000005,0.19621903153338432
5.828,0.6723841974547078
5.83,1.0155070454818984
5.832,0.7535108101444716
5.8340000000000005,0.8704422533222634
5.836,0.13000457592919218
5.838,-0.11331974470219668
5.84,-0.5154878953837374
5.8420000000000005,-0.9679436851703536
5.844,-0.9392858136434369
5.846,-0.7822283233128823
5.848,-0.5486154441815321
5.8500000000000005,-0.053362782396783
5.852,0.5828378116906806
5.854,0.8828649068132797
5.856,1.0735342362549003
5.8580000000000005,0.9564869642571284
5.86,0.5161959383497399
5.862,-0.007573640321276859
5.864,-0.4965567307573593
5.8660000000000005,-0.9385000839540397
5.868,-1.2348822053118276
5.87,-1.0252481747517281
5.872,-0.7978184800417252
5.8740000000000006,-0.24060042163695558
5.876,0.21998474958189682
5.878,0.7314681188887187
5.88,1.0926221780362322
5.882000000000001,0.8589417212604016
5.884,0.7390468314105116
5.886,0.32024953107032667
5.888,-0.23517868228901134
5.89,-0.7377981555443484
5.892,-0.8973266255972818
5.894,-0.9648858332897997
5.896,-0.8791938322322745
5.898,-0.41104108447447657
5.9,0.03920796097137133
5.902,0.6089635862332659
5.904,0.8497679093485938
5.906,1.017289584915264
5.908,1.0457596428715294
5.91,0.5335124474152054
5.912,0.1834326478266876
5.914,-0.24296655352514118
5.916,-0.6570095823561339
5.918,-0.877688457626296
5.92,-0.8724571327809817
5.922,-0.7200204686126331
5.924,-0.124903132879461
5.926,0.18545735834306343
5.928,0.6317149292169081
5.93,0.9243573039810296
5.932,1.050447504575454
5.934,0.9728980171467994
5.936,0.5342676127980029
5.938,0.03491291536383595
5.94,-0.5007925088189515
5.942,-0.8852615523226491
5.944,-1.1071085900658741
5.946,-0.9176563892610444
5.948,-0.4641670474644204
5.95,0.21466654005884506
5.952,0.5545105657969087
5.954,0.8912170295165301
5.956,1.0711587268727873
5.958,0.7363032071596392
5.96,0.5047721569054611
5.962,0.19027907511583098
5.964,-0.23941090931042597
5.966,-0.8450883111398795
5.968,-0.9119993457945654
5.97,-1.187754012268797
5.972,-0.6211169094125643
5.974,-0.06917041824021983
5.976,0.22353597590336957
5.978,0.6072134518690673
5.98,1.2874760301674553
5.982,0.988529821531339
5.984,0.9444868338069923
5.986,0.28646105328154625
5.988,-0.2747534513408215
5.99,-0.7801054622689053
5.992,-0.779576242219002
5.994,-1.2064582833218185
5.996,-1.0952521385413805
5.998,-0.558877617471467
